date,quote_ts,minute,hold_min,type,strike,spot,paid,spread_pct,be_move_pts,be_move_pct,bucket
2026-08-05,2026-08-05 12:18:08-04:00,738,30,C,771.0,770.79,1.42,0.7042253521126767,0.5225925925926731,0.06779960723318584,12:00-13:00
2026-08-05,2026-08-05 12:18:08-04:00,738,30,P,771.0,770.79,1.61,0.6211180124223608,0.49372881355930076,0.06405490646729989,12:00-13:00
2026-08-05,2026-08-05 12:18:08-04:00,738,60,C,771.0,770.79,1.42,0.7042253521126767,0.6715384615384892,0.0871234008664473,12:00-13:00
2026-08-05,2026-08-05 12:18:08-04:00,738,60,P,771.0,770.79,1.61,0.6211180124223608,0.6280952380951703,0.0814872063850297,12:00-13:00
2026-08-05,2026-08-05 12:23:09-04:00,743,15,C,772.0,771.54,1.31,0.7633587786259549,0.1761538461538521,0.022831459957209234,12:00-13:00
2026-08-05,2026-08-05 12:23:09-04:00,743,15,P,772.0,771.54,1.68,1.1904761904761916,0.004745762711877433,0.0006151026144953512,12:00-13:00
2026-08-05,2026-08-05 12:23:09-04:00,743,30,C,772.0,771.54,1.31,0.7633587786259549,0.6433333333333167,0.08338301751475188,12:00-13:00
2026-08-05,2026-08-05 12:23:09-04:00,743,30,P,772.0,771.54,1.68,1.1904761904761916,0.41941176470584196,0.054360339672063926,12:00-13:00
2026-08-05,2026-08-05 12:23:09-04:00,743,60,C,772.0,771.54,1.31,0.7633587786259549,0.7858064516129843,0.10184908774826767,12:00-13:00
2026-08-05,2026-08-05 12:23:09-04:00,743,60,P,772.0,771.54,1.68,1.1904761904761916,0.570434782608686,0.07393457015951033,12:00-13:00
2026-08-05,2026-08-05 12:28:09-04:00,748,15,C,772.0,771.67,1.35,0.7407407407407414,0.4199999999999591,0.0544274106807261,12:00-13:00
2026-08-05,2026-08-05 12:28:09-04:00,748,15,P,772.0,771.67,1.65,0.6060606060606066,0.3567741935484037,0.04623403702987076,12:00-13:00
2026-08-05,2026-08-05 12:28:09-04:00,748,30,C,772.0,771.67,1.35,0.7407407407407414,0.5800000000000409,0.07516166236863439,12:00-13:00
2026-08-05,2026-08-05 12:28:09-04:00,748,30,P,772.0,771.67,1.65,0.6060606060606066,0.5014814814815054,0.06498652033660832,12:00-13:00
2026-08-05,2026-08-05 12:28:09-04:00,748,60,C,772.0,771.67,1.35,0.7407407407407414,0.7933333333334076,0.10280733128583562,12:00-13:00
2026-08-05,2026-08-05 12:28:09-04:00,748,60,P,772.0,771.67,1.65,0.6060606060606066,0.6690322580644761,0.08669927016269599,12:00-13:00
2026-08-05,2026-08-05 12:33:09-04:00,753,15,C,772.0,771.555,1.31,0.7633587786259549,0.5538888888889915,0.07178864616119285,12:00-13:00
2026-08-05,2026-08-05 12:33:09-04:00,753,15,P,772.0,771.555,1.71,0.5847953216374274,0.42822033898301015,0.055500947953549665,12:00-13:00
2026-08-05,2026-08-05 12:33:09-04:00,753,30,C,772.0,771.555,1.31,0.7633587786259549,0.5608823529412348,0.0726950577653226,12:00-13:00
2026-08-05,2026-08-05 12:33:09-04:00,753,30,P,772.0,771.555,1.71,0.5847953216374274,0.4465873015873285,0.057881460373833175,12:00-13:00
2026-08-05,2026-08-05 12:33:09-04:00,753,60,C,772.0,771.555,1.31,0.7633587786259549,0.8703846153846371,0.1128091471618533,12:00-13:00
2026-08-05,2026-08-05 12:33:09-04:00,753,60,P,772.0,771.555,1.71,0.5847953216374274,0.6988461538461479,0.09057632363812664,12:00-13:00
2026-08-05,2026-08-05 12:38:09-04:00,758,15,C,772.0,771.62,1.27,0.7874015748031503,0.4865217391303531,0.06305198661651501,12:00-13:00
2026-08-05,2026-08-05 12:38:09-04:00,758,15,P,772.0,771.62,1.64,0.6097560975609762,0.4329629629629608,0.05611090471513968,12:00-13:00
2026-08-05,2026-08-05 12:38:09-04:00,758,30,C,772.0,771.62,1.27,0.7874015748031503,0.5247058823529187,0.06800055498210501,12:00-13:00
2026-08-05,2026-08-05 12:38:09-04:00,758,30,P,772.0,771.62,1.64,0.6097560975609762,0.4587500000000091,0.05945283948057452,12:00-13:00
2026-08-05,2026-08-05 12:38:09-04:00,758,60,C,772.0,771.62,1.27,0.7874015748031503,0.8090566037735698,0.10485168914408255,12:00-13:00
2026-08-05,2026-08-05 12:38:09-04:00,758,60,P,772.0,771.62,1.64,0.6097560975609762,0.6907936507935801,0.08952510961270835,12:00-13:00
2026-08-05,2026-08-05 12:43:08-04:00,763,15,C,772.0,771.64,1.23,0.8130081300813016,0.3795652173912458,0.049189417006796674,12:00-13:00
2026-08-05,2026-08-05 12:43:08-04:00,763,15,P,772.0,771.64,1.56,0.6410256410256416,0.3048148148147902,0.039502205019800715,12:00-13:00
2026-08-05,2026-08-05 12:43:08-04:00,763,30,C,772.0,771.64,1.23,0.8130081300813016,0.4694339622641337,0.06083587712717507,12:00-13:00
2026-08-05,2026-08-05 12:43:08-04:00,763,30,P,772.0,771.64,1.56,0.6410256410256416,0.36786885245896883,0.0476736369886176,12:00-13:00
2026-08-05,2026-08-05 12:43:08-04:00,763,60,C,772.0,771.64,1.23,0.8130081300813016,0.7828571428570967,0.10145367565925778,12:00-13:00
2026-08-05,2026-08-05 12:43:08-04:00,763,60,P,772.0,771.64,1.56,0.6410256410256416,0.6304918032786873,0.08170802489226676,12:00-13:00
2026-08-05,2026-08-05 12:48:07-04:00,768,15,C,771.0,771.41,1.52,0.6578947368421059,0.09523809523807358,0.012345976230289157,12:00-13:00
2026-08-05,2026-08-05 12:48:07-04:00,768,15,P,771.0,771.41,1.11,0.9009009009009016,0.16326530612241186,0.0211645306804957,12:00-13:00
2026-08-05,2026-08-05 12:48:07-04:00,768,30,C,771.0,771.41,1.52,0.6578947368421059,0.20538461538467345,0.026624572585871777,12:00-13:00
2026-08-05,2026-08-05 12:48:07-04:00,768,30,P,771.0,771.41,1.11,0.9009009009009016,0.29571428571432534,0.038334256195061686,12:00-13:00
2026-08-05,2026-08-05 12:48:07-04:00,768,60,C,771.0,771.41,1.52,0.6578947368421059,0.5227571428571309,0.06776644622925952,12:00-13:00
2026-08-05,2026-08-05 12:48:07-04:00,768,60,P,771.0,771.41,1.11,0.9009009009009016,0.7201000000000022,0.09334854357604934,12:00-13:00
2026-08-05,2026-08-05 12:53:08-04:00,773,15,C,772.0,771.72,1.11,0.9009009009009016,0.1109803921568755,0.014380914341584446,12:00-13:00
2026-08-05,2026-08-05 12:53:08-04:00,773,15,P,772.0,771.72,1.38,1.449275362318826,0.09510204081641405,0.01232338682636371,12:00-13:00
2026-08-05,2026-08-05 12:53:08-04:00,773,30,C,772.0,771.72,1.11,0.9009009009009016,0.24956521739125037,0.03233882980760514,12:00-13:00
2026-08-05,2026-08-05 12:53:08-04:00,773,30,P,772.0,771.72,1.38,1.449275362318826,0.22377358490564347,0.028996732611004442,12:00-13:00
2026-08-05,2026-08-05 12:53:08-04:00,773,60,C,772.0,771.72,1.11,0.9009009009009016,0.5796296296296077,0.0751087997757746,12:00-13:00
2026-08-05,2026-08-05 12:53:08-04:00,773,60,P,772.0,771.72,1.38,1.449275362318826,0.4961538461539021,0.06429195124577594,12:00-13:00
2026-08-05,2026-08-05 12:58:10-04:00,778,15,C,772.0,772.15,1.3,0.7692307692307698,0.09150943396230105,0.011851250917865834,12:00-13:00
2026-08-05,2026-08-05 12:58:10-04:00,778,15,P,772.0,772.15,1.13,0.8849557522123707,0.060638297872287694,0.007853175920778048,12:00-13:00
2026-08-05,2026-08-05 12:58:10-04:00,778,30,C,772.0,772.15,1.3,0.7692307692307698,0.22074074074077998,0.028587805574147508,12:00-13:00
2026-08-05,2026-08-05 12:58:10-04:00,778,30,P,772.0,772.15,1.13,0.8849557522123707,0.23739130434785238,0.030744195343890744,12:00-13:00
2026-08-05,2026-08-05 12:58:10-04:00,778,60,C,772.0,772.15,1.3,0.7692307692307698,0.5414814814815827,0.07012646266678531,12:00-13:00
2026-08-05,2026-08-05 12:58:10-04:00,778,60,P,772.0,772.15,1.13,0.8849557522123707,0.5828571428570513,0.07548496313631435,12:00-13:00
2026-08-05,2026-08-05 13:03:10-04:00,783,15,C,771.0,771.41,1.47,0.680272108843538,0.12846153846157904,0.016652822553710613,13:00-14:00
2026-08-05,2026-08-05 13:03:10-04:00,783,15,P,771.0,771.41,1.04,0.9615384615384623,0.15285714285710128,0.019815291849613212,13:00-14:00
2026-08-05,2026-08-05 13:03:10-04:00,783,30,C,771.0,771.41,1.47,0.680272108843538,0.2615384615384073,0.03390395010933321,13:00-14:00
2026-08-05,2026-08-05 13:03:10-04:00,783,30,P,771.0,771.41,1.04,0.9615384615384623,0.36734693877554037,0.04762019403113006,13:00-14:00
2026-08-05,2026-08-05 13:03:10-04:00,783,60,C,771.0,771.41,1.47,0.680272108843538,0.5486486486486228,0.0711228333374759,13:00-14:00
2026-08-05,2026-08-05 13:03:10-04:00,783,60,P,771.0,771.41,1.04,0.9615384615384623,0.745161290322585,0.09659730756959141,13:00-14:00
2026-08-05,2026-08-05 13:08:10-04:00,788,15,C,771.0,771.38,1.41,1.4184397163120581,0.10709677419356467,0.013883789337753723,13:00-14:00
2026-08-05,2026-08-05 13:08:10-04:00,788,15,P,771.0,771.38,1.02,0.980392156862746,0.17473684210528972,0.022652498393177126,13:00-14:00
2026-08-05,2026-08-05 13:08:10-04:00,788,30,C,771.0,771.38,1.41,1.4184397163120581,0.28823529411772597,0.037366187108523165,13:00-14:00
2026-08-05,2026-08-05 13:08:10-04:00,788,30,P,771.0,771.38,1.02,0.980392156862746,0.35319148936162037,0.045786964837255355,13:00-14:00
2026-08-05,2026-08-05 13:08:10-04:00,788,60,C,771.0,771.38,1.41,1.4184397163120581,0.49388888888893234,0.064026665053402,13:00-14:00
2026-08-05,2026-08-05 13:08:10-04:00,788,60,P,771.0,771.38,1.02,0.980392156862746,0.7243650793650431,0.09390508949739987,13:00-14:00
2026-08-05,2026-08-05 13:13:10-04:00,793,15,C,772.0,771.6,0.97,1.0309278350515474,0.15962962962964866,0.02068813240404985,13:00-14:00
2026-08-05,2026-08-05 13:13:10-04:00,793,15,P,772.0,771.6,1.37,0.7299270072992706,0.1474193548386893,0.01910567066338638,13:00-14:00
2026-08-05,2026-08-05 13:13:10-04:00,793,30,C,772.0,771.6,0.97,1.0309278350515474,0.3585714285713948,0.04647115455824194,13:00-14:00
2026-08-05,2026-08-05 13:13:10-04:00,793,30,P,772.0,771.6,1.37,0.7299270072992706,0.2790163934427028,0.0361607560190128,13:00-14:00
2026-08-05,2026-08-05 13:13:10-04:00,793,60,C,772.0,771.6,0.97,1.0309278350515474,0.6100000000000136,0.07905650596163992,13:00-14:00
2026-08-05,2026-08-05 13:13:10-04:00,793,60,P,772.0,771.6,1.37,0.7299270072992706,0.5222033898305654,0.06767799246119302,13:00-14:00
2026-08-05,2026-08-05 13:18:10-04:00,798,15,C,771.0,771.4,1.4,1.42857142857143,0.16384615384617973,0.021240102909797737,13:00-14:00
2026-08-05,2026-08-05 13:18:10-04:00,798,15,P,771.0,771.4,0.98,1.020408163265307,0.23489795918362688,0.030450863259479762,13:00-14:00
2026-08-05,2026-08-05 13:18:10-04:00,798,30,C,771.0,771.4,1.4,1.42857142857143,0.3613285714285439,0.04684062372680113,13:00-14:00
2026-08-05,2026-08-05 13:18:10-04:00,798,30,P,771.0,771.4,0.98,1.020408163265307,0.42121111111111986,0.054603462679688866,13:00-14:00
2026-08-05,2026-08-05 13:18:10-04:00,798,60,C,771.0,771.4,1.4,1.42857142857143,0.5184210526315383,0.06720521812698188,13:00-14:00
2026-08-05,2026-08-05 13:18:10-04:00,798,60,P,771.0,771.4,0.98,1.020408163265307,0.7269841269841208,0.0942421735784445,13:00-14:00
2026-08-05,2026-08-05 13:23:10-04:00,803,15,C,771.0,771.1,1.18,0.8474576271186449,0.1592452830188904,0.020651703153792035,13:00-14:00
2026-08-05,2026-08-05 13:23:10-04:00,803,15,P,771.0,771.1,1.07,0.9345794392523372,0.17957446808509303,0.02328809079044132,13:00-14:00
2026-08-05,2026-08-05 13:23:10-04:00,803,30,C,771.0,771.1,1.18,0.8474576271186449,0.32925925925917454,0.04269994284258521,13:00-14:00
2026-08-05,2026-08-05 13:23:10-04:00,803,30,P,771.0,771.1,1.07,0.9345794392523372,0.38555555555558385,0.0500007204714802,13:00-14:00
2026-08-05,2026-08-05 13:23:10-04:00,803,60,C,771.0,771.1,1.18,0.8474576271186449,0.5120175438595425,0.06640092645046589,13:00-14:00
2026-08-05,2026-08-05 13:23:10-04:00,803,60,P,771.0,771.1,1.07,0.9345794392523372,0.5918750000000728,0.07675722993127645,13:00-14:00
2026-08-05,2026-08-05 13:28:11-04:00,808,15,C,772.0,771.63,0.91,1.0989010989010999,0.22142857142853245,0.02869621080421088,13:00-14:00
2026-08-05,2026-08-05 13:28:11-04:00,808,15,P,772.0,771.63,1.27,0.7874015748031503,0.1450819672131729,0.018802012261468957,13:00-14:00
2026-08-05,2026-08-05 13:28:11-04:00,808,30,C,772.0,771.63,0.91,1.0989010989010999,0.33925925925927913,0.04396657196574513,13:00-14:00
2026-08-05,2026-08-05 13:28:11-04:00,808,30,P,772.0,771.63,1.27,0.7874015748031503,0.28507936507935483,0.03694508573789962,13:00-14:00
2026-08-05,2026-08-05 13:28:11-04:00,808,60,C,772.0,771.63,0.91,1.0989010989010999,0.5620689655172555,0.07284177203028078,13:00-14:00
2026-08-05,2026-08-05 13:28:11-04:00,808,60,P,772.0,771.63,1.27,0.7874015748031503,0.45079365079357103,0.05842095963007802,13:00-14:00
2026-08-05,2026-08-05 13:33:11-04:00,813,15,C,771.0,771.41,1.31,0.7633587786259549,0.2599999999999909,0.03370451510869588,13:00-14:00
2026-08-05,2026-08-05 13:33:11-04:00,813,15,P,771.0,771.41,0.87,1.1494252873563229,0.2511111111110722,0.032552223993864766,13:00-14:00
2026-08-05,2026-08-05 13:33:11-04:00,813,30,C,771.0,771.41,1.31,0.7633587786259549,0.3137931034482335,0.0406778630622151,13:00-14:00
2026-08-05,2026-08-05 13:33:11-04:00,813,30,P,771.0,771.41,0.87,1.1494252873563229,0.40952380952387557,0.053087697790264,13:00-14:00
2026-08-05,2026-08-05 13:33:11-04:00,813,60,C,771.0,771.41,1.31,0.7633587786259549,0.37529411764705856,0.0486504086863093,13:00-14:00
2026-08-05,2026-08-05 13:33:11-04:00,813,60,P,771.0,771.41,0.87,1.1494252873563229,0.5330769230769192,0.06910422772286064,13:00-14:00
2026-08-05,2026-08-05 13:38:11-04:00,818,15,C,772.0,771.58,0.83,1.204819277108435,0.201111111111004,0.026064842415692988,13:00-14:00
2026-08-05,2026-08-05 13:38:11-04:00,818,15,P,772.0,771.58,1.24,0.8064516129032264,0.1407692307693651,0.01824428196290276,13:00-14:00
2026-08-05,2026-08-05 13:38:11-04:00,818,30,C,772.0,771.58,0.83,1.204819277108435,0.2978571428570831,0.038603533380476826,13:00-14:00
2026-08-05,2026-08-05 13:38:11-04:00,818,30,P,772.0,771.58,1.24,0.8064516129032264,0.2735714285714721,0.035456003080882356,13:00-14:00
2026-08-05,2026-08-05 13:38:11-04:00,818,60,C,772.0,771.58,0.83,1.204819277108435,0.5453846153845916,0.07068413066494617,13:00-14:00
2026-08-05,2026-08-05 13:38:11-04:00,818,60,P,772.0,771.58,1.24,0.8064516129032264,0.3985714285714721,0.051656526681805134,13:00-14:00
2026-08-05,2026-08-05 13:43:11-04:00,823,15,C,772.0,771.78,0.88,1.1363636363636374,0.13370370370375895,0.01732406951511557,13:00-14:00
2026-08-05,2026-08-05 13:43:11-04:00,823,15,P,772.0,771.78,1.1,0.9090909090909097,0.16523809523800992,0.02140999964212728,13:00-14:00
2026-08-05,2026-08-05 13:43:11-04:00,823,30,C,772.0,771.78,0.88,1.1363636363636374,0.2799999999999727,0.03627976884604067,13:00-14:00
2026-08-05,2026-08-05 13:43:11-04:00,823,30,P,772.0,771.78,1.1,0.9090909090909097,0.24457627118647451,0.03168989494240256,13:00-14:00
2026-08-05,2026-08-05 13:43:11-04:00,823,60,C,772.0,771.78,0.88,1.1363636363636374,0.48924528301893133,0.06339180634622968,13:00-14:00
2026-08-05,2026-08-05 13:43:11-04:00,823,60,P,772.0,771.78,1.1,0.9090909090909097,0.4218840579709422,0.05466377179648892,13:00-14:00
2026-08-05,2026-08-05 13:48:10-04:00,828,15,C,772.0,771.6899,0.81,1.234567901234569,0.1718241379310257,0.022265956562477453,13:00-14:00
2026-08-05,2026-08-05 13:48:10-04:00,828,15,P,772.0,771.6899,1.12,0.8928571428571435,0.15409354838709532,0.019968325150697883,13:00-14:00
2026-08-05,2026-08-05 13:48:10-04:00,828,30,C,772.0,771.6899,0.81,1.234567901234569,0.2329070175438801,0.030181426184777087,13:00-14:00
2026-08-05,2026-08-05 13:48:10-04:00,828,30,P,772.0,771.6899,1.12,0.8928571428571435,0.23910634920639495,0.03098477111160778,13:00-14:00
2026-08-05,2026-08-05 13:48:10-04:00,828,60,C,772.0,771.6899,0.81,1.234567901234569,0.5099305084745538,0.06607971783413956,13:00-14:00
2026-08-05,2026-08-05 13:48:10-04:00,828,60,P,772.0,771.6899,1.12,0.8928571428571435,0.4029769230769489,0.052220059259159526,13:00-14:00
2026-08-05,2026-08-05 13:53:12-04:00,833,15,C,772.0,771.67,0.78,1.2820512820512833,0.16926829268300025,0.02193532114543785,13:00-14:00
2026-08-05,2026-08-05 13:53:12-04:00,833,15,P,772.0,771.67,1.1,0.9090909090909097,0.13457627118646087,0.017439614237492827,13:00-14:00
2026-08-05,2026-08-05 13:53:12-04:00,833,30,C,772.0,771.67,0.78,1.2820512820512833,0.2402631578946739,0.031135479919482924,13:00-14:00
2026-08-05,2026-08-05 13:53:12-04:00,833,30,P,772.0,771.67,1.1,0.9090909090909097,0.2087500000000091,0.027051718999055178,13:00-14:00
2026-08-05,2026-08-05 13:53:12-04:00,833,60,C,772.0,771.67,0.78,1.2820512820512833,0.478571428571513,0.06201762781649061,13:00-14:00
2026-08-05,2026-08-05 13:53:12-04:00,833,60,P,772.0,771.67,1.1,0.9090909090909097,0.38283582089547963,0.049611339159936194,13:00-14:00
2026-08-05,2026-08-05 13:58:12-04:00,838,15,C,772.0,771.71,0.78,1.2820512820512833,0.12926829268292295,0.01675088993053387,13:00-14:00
2026-08-05,2026-08-05 13:58:12-04:00,838,15,P,772.0,771.71,1.05,0.9523809523809532,0.08983050847461982,0.011640448934783767,13:00-14:00
2026-08-05,2026-08-05 13:58:12-04:00,838,30,C,772.0,771.71,0.78,1.2820512820512833,0.25793103448279453,0.03342331115092386,13:00-14:00
2026-08-05,2026-08-05 13:58:12-04:00,838,30,P,772.0,771.71,1.05,0.9523809523809532,0.18158730158734215,0.02353051037142737,13:00-14:00
2026-08-05,2026-08-05 13:58:12-04:00,838,60,C,772.0,771.71,0.78,1.2820512820512833,0.4540740740740148,0.05883998834717896,13:00-14:00
2026-08-05,2026-08-05 13:58:12-04:00,838,60,P,772.0,771.71,1.05,0.9523809523809532,0.37352112676057914,0.048401747646211545,13:00-14:00
2026-08-05,2026-08-05 14:03:11-04:00,843,15,C,772.0,771.81,0.79,1.2658227848101276,0.0777192982455972,0.010069744917220198,14:00-15:00
2026-08-05,2026-08-05 14:03:11-04:00,843,15,P,772.0,771.81,0.96,1.0416666666666676,0.10523809523806449,0.01363523344321329,14:00-15:00
2026-08-05,2026-08-05 14:03:11-04:00,843,30,C,772.0,771.81,0.79,1.2658227848101276,0.11000000000001364,0.014252212332052403,14:00-15:00
2026-08-05,2026-08-05 14:03:11-04:00,843,30,P,772.0,771.81,0.96,1.0416666666666676,0.10615384615380208,0.01375388322952567,14:00-15:00
2026-08-05,2026-08-05 14:03:11-04:00,843,60,C,772.0,771.81,0.79,1.2658227848101276,0.42000000000007276,0.054417537995111856,14:00-15:00
2026-08-05,2026-08-05 14:03:11-04:00,843,60,P,772.0,771.81,0.96,1.0416666666666676,0.41459459459451864,0.0537171835807412,14:00-15:00
2026-08-05,2026-08-05 14:08:11-04:00,848,15,C,772.0,771.735,0.76,1.3157894736842117,0.14017543859642956,0.018163675173010107,14:00-15:00
2026-08-05,2026-08-05 14:08:11-04:00,848,15,P,772.0,771.735,0.98,1.020408163265307,0.08625000000006366,0.011176116153869355,14:00-15:00
2026-08-05,2026-08-05 14:08:11-04:00,848,30,C,772.0,771.735,0.76,1.3157894736842117,0.2557692307692605,0.03314210587432998,14:00-15:00
2026-08-05,2026-08-05 14:08:11-04:00,848,30,P,772.0,771.735,0.98,1.020408163265307,0.16250000000002274,0.021056450724668795,14:00-15:00
2026-08-05,2026-08-05 14:08:11-04:00,848,60,C,772.0,771.735,0.76,1.3157894736842117,0.4928571428571331,0.06386352087920505,14:00-15:00
2026-08-05,2026-08-05 14:08:11-04:00,848,60,P,772.0,771.735,0.98,1.020408163265307,0.34894366197181625,0.04521547707073235,14:00-15:00
2026-08-05,2026-08-05 14:13:12-04:00,853,15,C,772.0,772.01,0.86,1.1627906976744196,0.0958620689655163,0.012417205601678255,14:00-15:00
2026-08-05,2026-08-05 14:13:12-04:00,853,15,P,772.0,772.01,0.83,1.204819277108435,0.10857142857139479,0.014063474381341538,14:00-15:00
2026-08-05,2026-08-05 14:13:12-04:00,853,30,C,772.0,772.01,0.86,1.1627906976744196,0.2215094339622965,0.0286925601951136,14:00-15:00
2026-08-05,2026-08-05 14:13:12-04:00,853,30,P,772.0,772.01,0.83,1.204819277108435,0.18086956521733555,0.023428396681045006,14:00-15:00
2026-08-05,2026-08-05 14:13:12-04:00,853,60,C,772.0,772.01,0.86,1.1627906976744196,0.4533333333333758,0.058721173732642816,14:00-15:00
2026-08-05,2026-08-05 14:13:12-04:00,853,60,P,772.0,772.01,0.83,1.204819277108435,0.4758904109588684,0.0616430371314968,14:00-15:00
2026-08-05,2026-08-05 14:18:12-04:00,858,15,C,772.0,771.8,0.75,1.3333333333333344,0.03999999999996362,0.005182689816009798,14:00-15:00
2026-08-05,2026-08-05 14:18:12-04:00,858,15,P,772.0,771.8,0.91,1.0989010989010999,-0.0,-0.0,14:00-15:00
